C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_03_878.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_03_878.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_03_878.jpg, 0, 1, 0, 30.18934
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_03_979.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_03_979.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_03_979.jpg, 0, 1, 0, 30.19021
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_081.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_081.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_081.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_185.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_185.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_185.jpg, 0, 1, 0, 30.19025
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_289.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_289.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_289.jpg, 0, 1, 0, 30.18845
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_389.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_389.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_389.jpg, 0, 1, 0, 30.19038
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_491.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_491.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_491.jpg, 0, 1, 0, 30.18988
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_593.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_593.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_593.jpg, 0, 1, 0, 30.19022
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_695.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_695.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_695.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_797.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_797.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_797.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_04_899.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_04_899.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_04_899.jpg, 0, 1, 0, 30.19034
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_000.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_000.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_000.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_100.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_100.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_100.jpg, 0, 1, 0, 30.19028
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_204.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_204.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_204.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_307.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_307.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_307.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_408.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_408.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_408.jpg, 0, 1, 0, 30.19027
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_509.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_509.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_509.jpg, -0.2771901, 1, 0, 30.17287
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_614.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_614.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_614.jpg, -0.5748996, 1, 0, 30.13488
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_714.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_714.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_714.jpg, -0.298206, 1, 0, 30.19125
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_817.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_817.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_817.jpg, -0.005275197, 1, 0, 30.18749
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_05_917.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_05_917.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_05_917.jpg, 0, 1, 0, 30.1897
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_019.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_019.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_019.jpg, 0, 1, 0, 30.19027
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_121.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_121.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_121.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_225.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_225.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_225.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_330.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_330.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_330.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_433.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_433.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_433.jpg, 0, 1, 0, 30.19036
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_534.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_534.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_534.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_638.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_638.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_638.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_739.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_739.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_739.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_843.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_843.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_843.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_06_945.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_06_945.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_06_945.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_046.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_046.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_046.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_147.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_147.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_147.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_250.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_250.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_250.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_351.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_351.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_351.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_451.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_451.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_451.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_556.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_556.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_556.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_656.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_656.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_656.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_759.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_759.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_759.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_862.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_862.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_862.jpg, 0, 1, 0, 30.19033
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_07_966.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_07_966.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_07_966.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_068.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_068.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_068.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_168.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_168.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_168.jpg, 0, 0.7095723, 0, 30.12978
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_270.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_270.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_270.jpg, 0, 0.4037661, 0, 30.05061
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_372.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_372.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_372.jpg, 0, 0.110585, 0, 29.95287
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_475.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_475.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_475.jpg, 0, 0, 0, 29.66964
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_580.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_580.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_580.jpg, 0, 0, 0, 29.31235
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_683.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_683.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_683.jpg, 0, 0, 0, 29.01777
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_785.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_785.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_785.jpg, 0, 0, 0, 28.72541
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_887.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_887.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_887.jpg, 0, 0, 0, 28.43533
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_08_989.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_08_989.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_08_989.jpg, -0.2815698, 0, 0, 28.1018
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_091.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_091.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_091.jpg, -0.02526272, 0, 0, 27.81138
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_190.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_190.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_190.jpg, 0, 0, 0, 27.52672
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_292.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_292.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_292.jpg, 0, 0, 0, 27.2477
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_395.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_395.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_395.jpg, 0, 0, 0, 26.97209
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_499.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_499.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_499.jpg, 0, 0, 0, 26.6994
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_600.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_600.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_600.jpg, 0, 0, 0.3412684, 24.90698
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_701.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_701.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_701.jpg, 0, 0, 0.6426938, 23.19252
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_802.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_802.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_802.jpg, 0, 0, 0.9445422, 21.50334
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_09_902.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_09_902.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_09_902.jpg, 0, 0, 1, 19.83897
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_003.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_003.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_003.jpg, 0, 0, 1, 18.1986
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_105.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_105.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_105.jpg, -0.02395149, 0, 1, 16.57452
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_209.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_209.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_209.jpg, -0.3222433, 0, 1, 14.92914
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_312.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_312.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_312.jpg, -0.6209908, 0, 1, 13.21261
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_413.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_413.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_413.jpg, -0.8535287, 0, 1, 11.47751
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_516.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_516.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_516.jpg, -0.5465044, 0, 1, 9.99594
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_619.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_619.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_619.jpg, -0.2491551, 0, 1, 8.505521
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_718.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_718.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_718.jpg, 0, 0, 1, 7.005054
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_819.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_819.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_819.jpg, 0, 0, 1, 5.261744
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_10_922.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_10_922.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_10_922.jpg, 0, 0, 1, 4.463396
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_026.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_026.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_026.jpg, -0.1169015, 0, 1, 4.051433
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_129.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_129.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_129.jpg, -0.4163946, 0, 1, 3.632304
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_230.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_230.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_230.jpg, -0.7167078, 0, 0.7246919, 3.236414
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_332.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_332.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_332.jpg, -1, 0, 0.4310585, 3.008711
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_434.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_434.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_434.jpg, -1, 0, 0.125844, 2.863328
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_538.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_538.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_538.jpg, -1, 0, 0, 2.826874
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_639.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_639.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_639.jpg, -1, 0, 0, 2.780466
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_741.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_741.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_741.jpg, -1, 0, 0, 2.742699
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_842.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_842.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_842.jpg, -1, 0, 0, 2.705741
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_11_943.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_11_943.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_11_943.jpg, -1, 0, 0, 2.66958
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_046.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_046.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_046.jpg, -1, 0, 0, 2.634199
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_149.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_149.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_149.jpg, -1, 0, 0, 2.599584
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_253.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_253.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_253.jpg, -1, 0, 0, 2.565563
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_356.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_356.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_356.jpg, -1, 0, 0.2609895, 2.501198
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_458.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_458.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_458.jpg, -1, 0, 0.5620463, 2.285132
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_559.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_559.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_559.jpg, -1, 0, 0.9164854, 1.883626
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_662.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_662.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_662.jpg, -1, 0, 1, 1.531739
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_765.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_765.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_765.jpg, -1, 0, 1, 1.115027
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_869.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_869.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_869.jpg, -1, 0, 1, 0.7522463
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_12_970.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_12_970.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_12_970.jpg, -1, 0, 1, 0.4044932
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_073.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_073.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_073.jpg, -1, 0, 1, 0.07319379
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_177.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_177.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_177.jpg, -1, 0, 1, 0.2728885
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_281.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_281.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_281.jpg, -1, 0, 1, 0.7169007
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_385.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_385.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_385.jpg, -1, 0, 1, 1.040611
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_488.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_488.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_488.jpg, -1, 0, 1, 1.345004
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_590.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_590.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_590.jpg, -1, 0, 0.9522164, 1.647502
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_691.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_691.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_691.jpg, -1, 0, 0.658963, 1.86761
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_792.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_792.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_792.jpg, -1, 0, 0.3543497, 1.995384
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_896.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_896.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_896.jpg, -1, 0, 0.05975061, 2.024467
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_13_998.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_13_998.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_13_998.jpg, -1, 0.2670544, 0, 1.747679
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_14_100.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_14_100.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_14_100.jpg, -1, 0.6213081, 0, 1.031335
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_14_202.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_14_202.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_14_202.jpg, -1, 0.9315162, 0, 0.02643276
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_14_304.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_14_304.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_14_304.jpg, -1, 1, 0, 1.035718
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_14_404.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_14_404.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_14_404.jpg, -1, 1, 0, 2.168713
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_50_14_506.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_50_14_506.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_50_14_506.jpg, -1, 1, 0, 3.267697
